id,lat,lon
2125087881,26.6643611,37.9070399
2125087882,26.6643024,37.907233
2125087883,26.6642057,37.90739
2125087884,26.6640801,37.9074546
2125087885,26.6639309,37.9074932
2125087886,26.6637835,37.9074865
2125087887,26.6635977,37.9073886
2125087888,26.663491,37.9072505
2125087889,26.6634216,37.9070627
2125087890,26.6633426,37.9064751
2125087892,26.6635737,37.908501
2125087893,26.6638856,37.9085518
2125087894,26.6639685,37.9085849
2125087895,26.6640366,37.9086236
2125087896,26.6641136,37.9086821
2125087897,26.6644255,37.9092664
2125087898,26.6646022,37.9096806
2125087899,26.6647059,37.909959
2125087900,26.6648026,37.9102616
2125087901,26.6649013,37.9107089
2125087902,26.6651319,37.9115873
2125087903,26.6652762,37.9108621
2125087904,26.6652733,37.9105993
2125087905,26.6652994,37.9103041
2125087906,26.66534,37.9100705
2125087907,26.6654821,37.9096455
2125087908,26.6656966,37.9090777
2125087909,26.6658619,37.9086624
2125087910,26.6659344,37.9085554
2125087911,26.6660127,37.908497
2125087912,26.6664399,37.9084553
2125087914,26.6664401,37.908233
2125087915,26.6660104,37.9081255
2125087916,26.665886,37.9080209
2125087917,26.6658047,37.9078573
3363958638,26.6640996,37.9082771
3363958641,26.6641044,37.9084715
3364019170,26.6640683,37.9087121
3364019177,26.6638254,37.9085407
3364019183,26.6638885,37.9086638
3364040607,26.6636331,37.9086212
3364040621,26.6642123,37.9088102
3364040643,26.6636536,37.9087657
3364040670,26.663755,37.9086404
3364048517,26.6639343,37.908985
3364048525,26.6645,37.9119086
3364048533,26.6642129,37.9090043
3364048537,26.6643394,37.909559
3364048539,26.664495,37.9104904
3364048550,26.6636802,37.9089528
3364048551,26.6644353,37.9100391
3364048553,26.6645336,37.9112273
3364104513,26.6669078,37.9082585
3364104514,26.6666478,37.908241
3364104516,26.6658351,37.9072577
3364104521,26.6669158,37.9080525
3364104523,26.6661779,37.9080141
3364104529,26.6694292,37.9085666
3364104530,26.6666261,37.9074106
3364104532,26.6663183,37.9082005
3364104534,26.6660148,37.9078209
3364104536,26.6690394,37.9085752
3364104537,26.666964,37.9077619
3364104540,26.6661321,37.9079691
3364104541,26.6669353,37.9076976
3364104542,26.6664199,37.9080409
3364104544,26.6662809,37.9080275
3364104547,26.666058,37.9079122
3364104549,26.6669185,37.9079846
3379911078,26.6640513,37.9081164
3379911080,26.6638972,37.9084789
3379911083,26.6638891,37.9082791
3379911084,26.6645998,37.9082675
3379911089,26.6642426,37.9084666
3379911090,26.6650281,37.9112078
3379911091,26.665256,37.9109879
3379911093,26.6659264,37.9084241
3379911094,26.6688735,37.9085678
3379911095,26.66894,37.9084263
3383264686,26.6695925,37.9088422
3383268099,26.6698335,37.9109217
3383268100,26.6698079,37.9109035
3383268101,26.6697974,37.910863
3383268102,26.6697239,37.9094138
3383268103,26.6697426,37.909993
3383268104,26.6697274,37.9093838
3383268105,26.6697519,37.9093695
7925362040,26.6674533,37.908304
11645648069,26.6657535,37.90663
11645648070,26.6658614,37.9069599
11645648071,26.6657619,37.9070136
11645648072,26.6654714,37.9067496
11958991636,26.6667225,37.9075001
11958991637,26.6659816,37.906948
11958991638,26.6660802,37.9068536
11958991639,26.6663949,37.9071021
11958991640,26.6665062,37.9069414
11958991641,26.6661955,37.9066875
11958991642,26.6664164,37.9063805
11958991643,26.6666698,37.9065907
11958991644,26.6667724,37.9075464
11958991645,26.6671582,37.90692
11958991646,26.6669132,37.9073178
2125058158,26.6658051,37.9163971
2125058159,26.6658083,37.9158358
2125058161,26.6658206,37.9148442
2125058163,26.6657639,37.9142962
2125058164,26.6657328,37.9138501
2125058166,26.6656722,37.913353
2125058198,26.6654839,37.9133979
2125058199,26.6655669,37.9138201
2125058200,26.6656435,37.9142684
2125058203,26.6656723,37.9151484
2125058204,26.6656785,37.915825
2125058205,26.6656853,37.9163814
3364048544,26.6644205,37.9143778
3364048557,26.6634429,37.914269
3364048562,26.664497,37.9141979
3364048563,26.6644736,37.9127427
3364135198,26.6656359,37.9130646
3364135200,26.6653888,37.9127462
3364135206,26.6655774,37.9127353
3364135214,26.6654457,37.9130901
7490319920,26.66572,37.9174394
7490319922,26.6658039,37.917316
12099326761,26.6644953,37.9140989
12099326762,26.6647639,37.9140889
12099326763,26.6651901,37.9140882
12099326764,26.6653531,37.9141848
12099326765,26.6656634,37.914876
12099337662,26.6644653,37.9129488
348115231,26.6762249,37.9081151
973472759,26.6714229,37.9083463
973473173,26.6736331,37.9079111
2019895914,26.6715856,37.9115044
3379946281,26.674703,37.907942
3379946282,26.674249,37.9079067
3379946283,26.6728554,37.9080215
3383264662,26.670401,37.9084648
3383264663,26.6704211,37.9088758
3383264664,26.6703814,37.9089703
3383264665,26.6703865,37.9090756
3383264666,26.6704515,37.9091803
3383264667,26.6704305,37.9091821
3383264668,26.670411,37.9091914
3383264669,26.6703953,37.9092071
3383264670,26.6704073,37.9093124
3383264671,26.6704269,37.9093235
3383264672,26.6704486,37.9093267
3383264673,26.67047,37.9093217
3383264674,26.6704888,37.909309
3383264675,26.6703848,37.9092276
3383264676,26.6703806,37.9092508
3383264677,26.6703833,37.9092743
3383264678,26.6703925,37.9092955
3383264679,26.6705028,37.9092902
3383264680,26.6705105,37.9092672
3383264681,26.670511,37.9092427
3383264682,26.6705042,37.9092194
3383264683,26.670491,37.9091999
3383264684,26.6704728,37.9091863
3383264685,26.6704796,37.9089661
3383264687,26.6712186,37.9087352
3383264688,26.6704168,37.9087879
3383264689,26.6698956,37.9088222
3383264690,26.6709383,37.9087536
3383264691,26.6709211,37.9083904
3383264692,26.6711717,37.9093186
3383268093,26.6711553,37.909286
3383268094,26.671125,37.9092742
3383268095,26.6705375,37.9093186
3383268096,26.6712498,37.9107939
3383268097,26.6712381,37.9108187
3383268098,26.6712113,37.9108291
3383268106,26.6703464,37.9093303
3383268107,26.670075,37.9093482
3383268108,26.6700538,37.9089742
3383268109,26.6702193,37.9089638
3383268110,26.6702415,37.9089833
3383268111,26.6702496,37.9090081
3383268112,26.6702566,37.9092168
3383268113,26.6702496,37.9092377
3383268114,26.6702286,37.9092521
3383268115,26.6700725,37.9092612
3383268116,26.6708231,37.9092964
3383268117,26.6708045,37.9089273
3383268118,26.6706471,37.908939
3383268119,26.6706331,37.9089507
3383268120,26.6706203,37.9089729
3383268121,26.6706355,37.9091999
3383268122,26.6706494,37.9092221
3383268123,26.6706728,37.909226
3383268124,26.6708178,37.9092141
7954685732,26.6716848,37.911363
7954685733,26.6715599,37.9083153
13152437420,26.6715172,37.9124587
13152437421,26.6716326,37.9124307
2019895897,26.6719978,37.9130332
2019895899,26.6714897,37.9128428
2019895901,26.6740518,37.9131539
2019895906,26.6731312,37.913073
2019895907,26.6715589,37.9131213
2019895909,26.6724268,37.9130091
2019895912,26.6748329,37.9131911
3379946276,26.6714849,37.9130788
3379946277,26.6757128,37.9132344
6869850372,26.6715302,37.9131078
7954685731,26.6715992,37.9131132
1259291467,26.6657489,37.9208096
2125058235,26.6657378,37.9196174
2125058240,26.6657578,37.9237852
2125058243,26.6657798,37.9245761
3379911092,26.6658663,37.9256016
7490319921,26.6657751,37.919223
7954685746,26.6657047,37.9192119
299422312,26.6663728,37.9313461
2125058244,26.6659357,37.926303
2125058247,26.6660673,37.9275502
2125058249,26.666272,37.9292859
2125058250,26.6663168,37.9298009
2125058251,26.6663481,37.9304326
3363698493,26.6662967,37.9321859
7954732667,26.6577897,37.954465
7954732668,26.6581583,37.9545462
3363698495,26.6660302,37.9353689
4605469424,26.6661783,37.9333512
11536606574,26.6693393,37.9373896
11536606575,26.6682271,37.9387307
11536606576,26.6676902,37.9384303
11536606577,26.6667986,37.9378509
11536606578,26.6663096,37.9378617
11536606579,26.6660699,37.9376578
11536606580,26.6658421,37.9370304
299422366,26.6654566,37.9403337
546794119,26.6656233,37.9447059
973472751,26.6654287,37.941177
973473015,26.6654465,37.942207
3363698494,26.6656212,37.9389819
3379974267,26.6655112,37.9435136
11536606572,26.6657429,37.945341
11649143179,26.6648619,37.9399243
11649143180,26.6648619,37.939581
11649143181,26.6649649,37.9394254
11649143182,26.6651831,37.9394254
11649143183,26.6655575,37.9395047
11536606573,26.6708445,37.9378295
3379974268,26.6658947,37.9461475
11536601961,26.6634141,37.9474747
11536601962,26.663788,37.947303
11536601963,26.664114,37.9471314
11536601964,26.664277,37.9469597
11536601965,26.6644592,37.9469061
11536601966,26.664488,37.9467773
11536601967,26.6645838,37.9465949
11536601968,26.6649002,37.946434
11536606569,26.6650536,37.9462194
11536606570,26.6650824,37.9456508
11536606571,26.6651974,37.9455113
299422314,26.6682245,37.956812
3379974269,26.6678745,37.9550524
7954732666,26.6676382,37.9539894
7954732669,26.6684385,37.958366
691894661,26.6798153,37.9085429
973472419,26.681272,37.9084634
3379946279,26.6804943,37.908534
3379946280,26.6790455,37.9084854
973472989,26.6826657,37.9126241
2019895900,26.6773545,37.9133551
2019895902,26.6794013,37.9133202
2019895904,26.6786967,37.9133524
2019895905,26.6810478,37.9130466
2019895908,26.6781334,37.9133739
348115232,26.6835907,37.908
348115233,26.6881484,37.9062488
691894653,26.6875977,37.9120662
691894656,26.6845062,37.9122808
1502571744,26.6848167,37.9076537
1502571751,26.6862418,37.9071235
1502571756,26.6852491,37.912195
3234984350,26.6870849,37.9119911
3234984353,26.6880936,37.9122871
3378183024,26.6878757,37.9121574
3379946278,26.6832646,37.9124914
3379946284,26.6841496,37.9078481
13002388775,26.6853534,37.9063975
13002388776,26.6853132,37.9065845
13002388777,26.6853039,37.9066952
13002388778,26.6853132,37.9067749
13002388779,26.6854625,37.9073973
13152437405,26.6840243,37.9100276
691894650,26.6885543,37.9126153
7954685516,26.6895467,37.924763
7954685517,26.6892874,37.9254284
7954685518,26.6890661,37.9264123
7954685519,26.6884463,37.9298807
7954685520,26.6879981,37.9309819
12704588065,26.6878647,37.9311151
12704588066,26.6868148,37.9318164
691894634,26.6942645,37.9131606
691894640,26.6934291,37.913329
691894643,26.6907004,37.9143036
691894647,26.6902266,37.9141936
3378183021,26.6957933,37.9130372
3378183022,26.6926092,37.9135868
3378183023,26.6904447,37.9143032
3379254350,26.6938448,37.9132468
7954685498,26.6915949,37.9144294
7954685499,26.6915705,37.9145348
7954685500,26.6913301,37.9147613
7954685501,26.6905586,37.9153771
7954685502,26.6901538,37.9156673
7954685503,26.6900147,37.9159292
7954685504,26.6900084,37.9163893
7954685505,26.6900147,37.916814
7954685506,26.6901032,37.9170759
7954685507,26.6904574,37.9177908
7954685508,26.6906029,37.9181094
7954685699,26.6911712,37.9141946
7954685700,26.6915843,37.9142793
7954685701,26.6915294,37.9140432
7954685702,26.6908746,37.9142633
7954685703,26.6910283,37.914458
7954685704,26.6910668,37.9146367
7954685705,26.6910244,37.9150053
546622469,26.7025459,37.9163631
546622477,26.7013239,37.9153278
691894662,26.6963157,37.9130801
973472838,26.7021434,37.9160145
973473253,26.6984963,37.9142281
3378183018,26.7016785,37.9155478
3378183019,26.6993494,37.9146358
3378183020,26.6966599,37.9132
7954685509,26.6906787,37.9194755
7954685510,26.6908242,37.9203744
7954685511,26.6908242,37.921054
7954685512,26.6907546,37.9220803
7954685513,26.6906282,37.9223564
7954685514,26.6904701,37.9225758
7954685515,26.6899135,37.9236447
3379254297,26.7008955,37.9233015
3379254298,26.7013124,37.9237977
3379254299,26.7019043,37.9247231
3379254300,26.7025464,37.9256619
3379254286,26.6997525,37.9285801
3379254287,26.6999586,37.9285533
3379254288,26.7001095,37.9286096
3379254289,26.7003036,37.9287411
3379254290,26.7004881,37.9288886
3379254291,26.7009674,37.928033
3379254292,26.7015017,37.9270942
3379254293,26.7019857,37.9264209
3379254294,26.7022852,37.9260937
3379254295,26.7024937,37.9259006
3379254296,26.7026423,37.9257531
3379254301,26.7025968,37.9257182
7954685642,26.7025576,37.9287864
7954685643,26.701925,37.9291351
7954685529,26.6828492,37.9366972
7954685521,26.6858027,37.9327475
7954685522,26.68536,37.9330377
7954685523,26.6852715,37.9332288
7954685524,26.6849742,37.9344463
7954685525,26.6847086,37.9348851
7954685526,26.684386,37.9351754
7954685527,26.6838548,37.9355788
7954685528,26.6831781,37.9363362
3383440980,26.7153657,37.8849315
3383440981,26.7145639,37.8852715
3383440982,26.7147229,37.8855642
546794807,26.7155795,37.8920803
3383440974,26.713755,37.8864025
3383440975,26.7142036,37.8872764
3383440976,26.7143167,37.8875848
3383440977,26.7143414,37.8877034
3383440978,26.7142496,37.8878458
3383440979,26.7141189,37.8879328
3383440983,26.7151503,37.8866041
3383440984,26.7153022,37.8871261
3383440985,26.7154046,37.8876006
3383440986,26.7154011,37.8876639
3383440987,26.7153198,37.8877192
3383440988,26.714465,37.8881305
3383440989,26.7143661,37.8881147
3383440990,26.7142425,37.8879921
3383440991,26.7139317,37.8880158
3383440992,26.7135184,37.8882412
3383443093,26.7133065,37.8884073
3383443094,26.7127448,37.8890558
3383443095,26.7127201,37.8891863
3383443096,26.7127484,37.8893484
3383443097,26.7140958,37.8926706
3383443098,26.7134336,37.8911199
3383443099,26.7114873,37.8899376
3383443100,26.7127293,37.8891379
7925361946,26.7157292,37.891819
7925361947,26.7141852,37.8928648
348115236,26.7031791,37.8975407
7925361948,26.7084489,37.895406
7925361949,26.7053921,37.8966903
348115237,26.7108161,37.8941432
3383443101,26.7189501,37.8823363
3383443102,26.7207848,37.8860673
3379946292,26.7166556,37.8914917
3379948393,26.7197166,37.8895293
3383443103,26.7213686,37.8873681
3383443104,26.7214312,37.8877352
3383443105,26.7215282,37.8883893
7925361926,26.7214544,37.888169
7925361943,26.7197762,37.8892762
7925361944,26.7177898,37.8907916
7925361945,26.7177218,37.890617
348115238,26.7269119,37.88595
3379948396,26.7262274,37.8861611
3379948397,26.7281167,37.8856075
3379948398,26.7287994,37.8855014
7925356764,26.7284944,37.8854463
7925356765,26.7275931,37.8855931
7925356766,26.7268475,37.8857674
7925361923,26.7253253,37.8862663
546794831,26.725246,37.8864676
3379948394,26.7232873,37.8873338
3379948395,26.7241637,37.8869185
7925361924,26.7243368,37.8866012
7925361925,26.7227601,37.8873743
3382377442,26.7246606,37.905675
348115239,26.7295807,37.8854175
3379948399,26.7329189,37.8852628
3383443113,26.7320463,37.8853032
3383443123,26.7332437,37.8852479
7925356762,26.7334198,37.885042
7925356763,26.7296742,37.8852812
11549416809,26.7334299,37.8852542
11549416810,26.7334981,37.8850693
11549416813,26.7334899,37.8852294
11549416814,26.7333689,37.8852422
11549416818,26.7333328,37.885075
348115240,26.7365685,37.8850395
3235646828,26.7384081,37.8847551
3379948400,26.7354245,37.885148
3379948401,26.7374289,37.884973
7925356756,26.7414475,37.8839785
7925356757,26.7414941,37.8841525
7925356758,26.738064,37.8846941
7925356760,26.7372938,37.88485
7925356761,26.73577,37.8850427
11549399901,26.7383752,37.8846283
348115241,26.7464228,37.8830074
348115242,26.7483659,37.8829654
3379948402,26.744531,37.883394
3379948403,26.7457264,37.8831201
3379948404,26.7470797,37.8829345
3379948405,26.7477583,37.8829168
7925356752,26.7480997,37.8828135
7925356753,26.74692,37.8828318
7925356754,26.7455683,37.8830061
7925356755,26.7438152,37.8834189
7954686034,26.7446668,37.8832184
7954686035,26.7438398,37.8835666
13286345288,26.7446685,37.8833625
348115243,26.7524334,37.8845162
1502571789,26.7499479,37.8832791
3379948406,26.7492141,37.8830847
3379948407,26.7505713,37.8835
3379948408,26.7513761,37.8838756
3379948409,26.7519402,37.8841938
7925356747,26.7538668,37.8854096
7925356748,26.7523185,37.8842354
7925356749,26.7509669,37.883529
7925356750,26.749992,37.8831437
7925356751,26.7490172,37.8829144
3382376991,26.7075932,37.9124962
3382376992,26.7076533,37.9124131
3382377393,26.7076956,37.9122985
3382377394,26.707685,37.9121957
3382377395,26.7075437,37.9118595
3382377396,26.7071269,37.9107405
3382377399,26.7059188,37.9123736
3382377400,26.7057599,37.911302
3382377401,26.7064805,37.9110647
3382377402,26.7068549,37.9107405
3382377403,26.706922,37.9107128
3382377404,26.707413,37.9107444
3382377405,26.707625,37.9107207
3382377406,26.7083456,37.9104479
3382377407,26.7086565,37.9103569
3382377408,26.7091227,37.9103015
546622468,26.7052727,37.9178276
3378183014,26.7059915,37.9184392
3378183015,26.7056561,37.9180529
3378183016,26.7047695,37.9175648
3378183017,26.7029916,37.9166367
3379254307,26.7058291,37.9189054
3382376977,26.7030651,37.9166751
3382376978,26.7036898,37.9165493
3382376979,26.7052194,37.9163121
3382376980,26.7053148,37.9162686
3382376981,26.7054243,37.9161935
3382376982,26.7054843,37.9160985
3382376983,26.7055232,37.9159878
3382376984,26.7055408,37.9158692
3382376985,26.7055691,37.915284
3382376986,26.7057811,37.9137576
3382376987,26.7061626,37.9134768
3382376988,26.7068055,37.9128639
3382376989,26.7069644,37.9127532
3382376990,26.7071057,37.9126662
3382377397,26.7060005,37.9135961
3382377398,26.7060001,37.9131763
3382377409,26.7103308,37.9100801
3382377410,26.7106346,37.9099338
3382377411,26.711115,37.9096214
3382377412,26.7113128,37.9095384
3382377413,26.7115318,37.9094751
3382377414,26.7135169,37.9091627
3382377415,26.713584,37.9091904
3382377416,26.7136511,37.909309
3382377417,26.7137359,37.909914
3382377418,26.7137748,37.9100287
3382377419,26.7139726,37.910179
3382377420,26.7140962,37.9104083
3382377421,26.7145059,37.9114088
3382377422,26.7145907,37.9114404
3382377423,26.7147108,37.9114167
3382377424,26.7148839,37.9112704
3382377425,26.7152018,37.9106891
3382377426,26.7153007,37.9105823
3382377427,26.7154349,37.9104993
3382377428,26.7156362,37.9104676
3382377451,26.7144953,37.9117449
3382377452,26.7143823,37.9122392
3382377453,26.7144,37.9125001
3382377467,26.712161,37.9093761
3382377450,26.7150746,37.9127809
3382377454,26.7144671,37.9126781
3382377455,26.7145483,37.9128402
546622448,26.7088764,37.9218939
546622458,26.7073237,37.9201987
973472721,26.7065905,37.9193994
3378183012,26.708178,37.9210225
3378183013,26.7069068,37.9197803
3378183025,26.7091711,37.9223332
3378183026,26.7091525,37.9225027
3378183027,26.7090769,37.9225808
3378183028,26.7089838,37.9226948
3378183029,26.708946,37.9227925
3378183030,26.7089402,37.9229032
3378183031,26.7089751,37.9229782
3378183032,26.7091787,37.9232582
3379254303,26.70281,37.9256485
3379254304,26.7035911,37.9249377
3379254305,26.7047317,37.9241893
3379254306,26.7054386,37.9236744
3379254308,26.7056254,37.9197691
3379254309,26.7054386,37.9202143
3379254310,26.7052277,37.920622
3379254311,26.7050648,37.9209117
3379254312,26.7049426,37.9212201
3379254313,26.7048515,37.9215796
3379254314,26.704794,37.9219658
3379254315,26.704818,37.9223252
3379254316,26.7048635,37.9226444
3379254317,26.7049521,37.9229233
3379254318,26.7050959,37.9232264
3379254319,26.7052804,37.9234839
3379254320,26.7056949,37.9239721
3379254321,26.7058866,37.9242698
3379254322,26.7060232,37.9243986
3379254323,26.7065455,37.9247177
3379254324,26.7067252,37.9248492
3379254325,26.7069241,37.9249216
3379254326,26.7071494,37.9249538
3379254327,26.7073578,37.9249538
3379254328,26.7075854,37.9248948
3379254329,26.7078322,37.9247204
3379254330,26.7080095,37.9246668
3379254331,26.7081844,37.9247151
3379254332,26.7086469,37.9249538
3379254338,26.7087802,37.924499
3379254339,26.7088828,37.9242803
7954678862,26.7090674,37.9221786
3379254020,26.7090635,37.9266826
3379254021,26.7090108,37.9268758
3379254022,26.7090156,37.9271708
3379254023,26.7091163,37.9283295
3379254024,26.7091211,37.9285602
3379254025,26.7090444,37.9292039
3379254026,26.7090156,37.9303036
3379254027,26.7089725,37.9307221
3379254028,26.7088048,37.9316823
3379254029,26.7086898,37.9319344
3379254030,26.7084118,37.9322187
3379254302,26.7027022,37.9257343
7954685637,26.7055959,37.9259432
7954685638,26.7054473,37.9262168
7954685639,26.7038707,37.927735
7954685640,26.7032189,37.9282982
7954685641,26.7029968,37.9287572
8882788031,26.7085009,37.9321276
546622441,26.7102421,37.9237392
973473288,26.7095104,37.9228674
3378183033,26.7092514,37.9232843
3378183034,26.7093882,37.9232843
3378183035,26.70981,37.9232713
3379254014,26.7112582,37.9247837
3379254015,26.7106928,37.9253147
3379254333,26.709392,37.9253078
3379254334,26.709682,37.9254688
3379254335,26.7098353,37.925627
3379254337,26.7096813,37.9232766
3379254340,26.7097518,37.9231928
3379254341,26.7094058,37.9236043
7954678863,26.7098193,37.9217967
7954678864,26.7134276,37.9204932
546622427,26.7145165,37.928122
546622437,26.7127627,37.9263302
3379254016,26.7101322,37.92576
3379254017,26.709859,37.9258833
3379254018,26.7096386,37.9259584
3379254019,26.7093463,37.9263501
3379254057,26.7142963,37.9307972
3379254058,26.7142149,37.93025
3379254059,26.7141622,37.9297618
3379254060,26.7141717,37.9293756
3379254061,26.7142724,37.9290376
3379254062,26.7146354,37.9282455
3379254277,26.7148751,37.9297307
3379254278,26.7150261,37.9294249
3379254279,26.7151938,37.9293096
3379254280,26.7153943,37.9290339
3379254281,26.7129177,37.9298111
3379254282,26.7130638,37.9297441
3379254283,26.713646,37.9298165
3379254284,26.713785,37.9297897
3379254285,26.7141661,37.9296045
3379254336,26.7099497,37.9258424
3382377429,26.7172328,37.9105072
3382377430,26.7173458,37.9105388
3382377431,26.7181229,37.9105349
3382377432,26.7193308,37.9104518
3382377433,26.71979,37.9103727
3382377434,26.7201503,37.9101829
3382377435,26.7205247,37.9100762
3382377436,26.7209308,37.9098508
3382377437,26.7221388,37.9089373
3382377446,26.7168866,37.911128
3382377447,26.7162791,37.9115551
3382377448,26.7161696,37.9116539
3382377449,26.7157775,37.9121996
3382377438,26.7229123,37.9084707
3382377439,26.7234527,37.9080476
3382377440,26.723601,37.9078855
3382377441,26.7239683,37.9071579
546622411,26.7190792,37.9309431
546622419,26.7162942,37.9298761
3378183009,26.7177796,37.9306164
3378183010,26.7169267,37.9302731
3378183011,26.7157815,37.9294362
3378183037,26.7167163,37.931247
3378183038,26.7171963,37.9308269
3378183039,26.717237,37.9307389
3378183040,26.7173303,37.9304355
3379246434,26.7215211,37.9316716
3379254272,26.7177175,37.9320063
3379254273,26.7180254,37.931887
3379254274,26.718637,37.9315026
3379254275,26.7189922,37.9312596
3379254276,26.7190396,37.9311448
3378183041,26.7225347,37.9319831
3379254031,26.7080045,37.933533
3379254032,26.7079087,37.9336939
3379254033,26.7078224,37.933871
3379254034,26.7077793,37.934048
3379254035,26.707808,37.9342626
3379254036,26.7088719,37.9377977
3379254072,26.707324,37.9385756
3379254073,26.7072665,37.9382752
3379254074,26.7071707,37.9376422
3379254075,26.7068592,37.9364513
3379254076,26.7050046,37.9374651
3379254077,26.7051388,37.9374919
3379254078,26.705249,37.9374651
3379254079,26.7053832,37.9374115
3379254080,26.7060445,37.9368053
3379254081,26.7070221,37.9364352
3379254082,26.7077984,37.9361669
3379254083,26.7081818,37.9359953
3379254084,26.7082884,37.9358589
3379254089,26.7082705,37.9357995
3379254063,26.7054743,37.9423467
3379254064,26.7056564,37.9422609
3379254065,26.7059631,37.9419498
3379254066,26.7066915,37.9409198
3379254067,26.7067586,37.9403405
3379254068,26.70684,37.9401151
3379254069,26.706979,37.939863
3379254070,26.7071228,37.9396163
3379254071,26.7072378,37.939348
3379254091,26.7078,37.9437235
3379254092,26.7083877,37.9439677
3379254193,26.7084721,37.9439612
3379254194,26.7085477,37.9439091
3379254195,26.7086902,37.9437658
3379254196,26.708763,37.9437463
3379254197,26.7088764,37.9437691
3379254198,26.709083,37.9438798
3379254212,26.7067123,37.9407399
3379254213,26.7068109,37.9410367
3379254214,26.706936,37.9414079
3379254215,26.707,37.9420202
3379254216,26.7073694,37.9433229
3379254217,26.7074073,37.9435834
3379254218,26.7074771,37.9436974
3379254219,26.7076226,37.943857
3379254220,26.7067525,37.9408609
3379254221,26.7080015,37.9435854
3379254222,26.7073282,37.944272
3379254223,26.7071509,37.9445858
3379254224,26.7067891,37.9447039
3379254225,26.7065423,37.9449748
3379254226,26.7065351,37.9451062
3379254227,26.7065711,37.9451974
3379254228,26.7066454,37.9452832
3379254229,26.706758,37.945302
3379254230,26.706897,37.9453181
3379254231,26.7070479,37.9452752
3379254232,26.7072635,37.9453154
3379254037,26.7092936,37.9378514
3379254038,26.7100603,37.9380606
3379254039,26.711196,37.9381786
3379254040,26.711426,37.9383073
3379254041,26.7116321,37.9384575
3379254042,26.7117471,37.9385326
3379254043,26.7119579,37.9387472
3379254044,26.7120154,37.9370682
3379254045,26.7127965,37.9363547
3379254046,26.712969,37.9360757
3379254047,26.7130552,37.935491
3379254048,26.7130792,37.934976
3379254049,26.71306,37.9340426
3379254050,26.7132086,37.9339353
3379254051,26.7148857,37.9332702
3379254054,26.7156668,37.9349546
3379254055,26.7153889,37.9344664
3379254056,26.7146845,37.9324011
8882787903,26.71304,37.9367946
8882787904,26.713179,37.9374704
8882787905,26.7134377,37.9380766
8882787906,26.7135143,37.9381678
8882787907,26.7138114,37.9386666
8882787910,26.7129729,37.9367409
8882787911,26.7127142,37.9364299
8882787912,26.7130592,37.936757
8882787913,26.713064,37.9364674
3379254199,26.7092459,37.9440394
3379254200,26.7094728,37.9443097
3379254201,26.7097667,37.9445898
3379254202,26.7102205,37.944948
3379254203,26.7102961,37.9450457
3379254204,26.7103514,37.9451923
3379254245,26.7116189,37.944917
3379254255,26.7117738,37.9445986
3379254256,26.7121523,37.9441346
3379254257,26.7126699,37.9435257
3379254258,26.7129813,37.943067
3379254259,26.7130772,37.9427693
3379254260,26.7130532,37.9424796
3379254261,26.7129238,37.9421792
3379254262,26.7127968,37.9419378
3379254263,26.7127681,37.9417152
3379254264,26.7127681,37.9413021
3379254265,26.7128064,37.940755
3379254266,26.7127729,37.9401407
3379254267,26.7127106,37.9398082
3379254268,26.7126459,37.9395828
3379254269,26.7125333,37.93943
8882787908,26.7141036,37.9394551
8882787909,26.7143288,37.9398628
3379254233,26.7073546,37.9453824
3379254234,26.7074528,37.9455031
3379254235,26.7077547,37.9459323
3379254236,26.7077739,37.9460181
3379254237,26.7077715,37.9461147
3379254238,26.7077044,37.9462488
3379254239,26.7076397,37.946348
3379254240,26.7072731,37.9467826
3379254241,26.7082603,37.947429
3379254242,26.7083753,37.9475363
3379254243,26.7083456,37.9475086
3379254244,26.7082484,37.9476827
3379254248,26.7091009,37.9524322
3379254249,26.7085444,37.9546986
3379254250,26.7083629,37.9553083
3379254251,26.7081182,37.9560064
3379254252,26.7072262,37.9581757
3379254205,26.7103601,37.9455472
3379254206,26.7103543,37.9455017
3379254207,26.7099179,37.9459218
3379254208,26.7101536,37.9456743
3379254209,26.7102292,37.9456189
3379254210,26.7105958,37.9455017
3379254211,26.7114104,37.9454365
3379254246,26.7104941,37.9478948
3379254247,26.7094443,37.9506428
3379246435,26.7217222,37.9335313
3379246436,26.7217116,37.9336124
3379246437,26.7216534,37.9336618
3379246438,26.7212178,37.9338299
3379246439,26.720284,37.9343015
3379246440,26.7202113,37.9343797
3379246441,26.7202026,37.9344806
3379246442,26.7202258,37.9345523
3379246443,26.7204644,37.9353241
3379246444,26.7204673,37.9354284
3379246445,26.720444,37.9355944
3379246446,26.7203102,37.9359722
3379246447,26.7197197,37.9371349
3379246448,26.7195364,37.9375355
3379246449,26.719391,37.9379556
3379246471,26.7197716,37.9348667
3379246472,26.7198334,37.9347856
3379246473,26.7202638,37.9346751
3379246474,26.7202868,37.9347496
3379246481,26.7202359,37.9345847
3379246482,26.7206544,37.9341145
3379253999,26.7214673,37.9337246
3379254052,26.7175164,37.937787
3379254053,26.7159639,37.9354535
3379254270,26.7158233,37.9328855
3379254271,26.7167033,37.9324348
12704588836,26.7204146,37.9356775
3379246450,26.719071,37.9388968
3379246451,26.7190099,37.939027
3379246452,26.7189372,37.939128
3379246453,26.718847,37.9391801
3379246454,26.7183263,37.9392517
3379246455,26.7180412,37.9393462
